0.0012777131295209,0.00132490550858332,0.00138099230668747,0.00145400513705267,0.001545552284884,0.00161988047314428,0.00171250824686193,0.00182776457190228,0.00192721887135422,0.00203893281664406,0.00216002833971947,0.00226800234894445,0.00236348393443077,0.00248909116892515,0.0026478548463691,0.00280428767662733,0.00299017247849462,0.00317112189450698,0.00336658246326912,0.00360244417012838,0.00384522664717061,0.00412264022906432,0.00433355195819873,0.0044749437992825,0.00450542610459875,0.00441700348882115,0.00422274715256487,0.00396401804129313,0.00385217990470848,0.00377227942875984,0.00372355162560573,0.00369520291049248,0.00370972680744945,0.00369727291848714,0.00346972922476302,0.00316978207308606,0.00301700832845803,0.00307767021844849,0.00328750756065193,0.00336845375232195,0.00327095824294064
0.00188589540266457,0.00175763801706073,0.00165423167466935,0.00163548833780073,0.00161399518282044,0.00163709768128768,0.00185560324942166,0.00221181886608371,0.00245600067378033,0.00266073205262771,0.00279871215298459,0.00293490824465398,0.00318329483244597,0.00352939829259999,0.00399875804793275,0.00441268357896498,0.00499918952777558,0.00574603390673664,0.00671311729954245,0.00789252604663347,0.00876577447086731,0.00942387404061225,0.00963790948758045,0.00945522760831347,0.00906965393984218,0.00859190966516732,0.00802650241685975,0.00734926452824467,0.00687664998603143,0.00648640542988087,0.00623771285114931,0.00620995275314865,0.00644469605695559,0.00686940688140111,0.00691858966821036,0.00619098237994737,0.00531656936615182,0.00506128526520115,0.00606331278019328,0.00821343761650504,0.010241264149981
0.00116689443787132,0.00119912595320416,0.00124544928894593,0.00131848440898002,0.00140164289178905,0.0014924910519692,0.00166428557407789,0.00191322107089574,0.00211044394837812,0.00231220500291426,0.00248455353680273,0.00265050795063057,0.00287890960579792,0.00316575113397276,0.00355193696098668,0.00391153716546141,0.00439778592749791,0.00494197161341313,0.00559580106134493,0.00638259007926054,0.00701127482920813,0.0075884911505596,0.0079156342558941,0.00802322615809407,0.00792287968686914,0.00767392759763653,0.00722959699667038,0.00666035586444783,0.00635179976539767,0.00612717472090629,0.00599560710452321,0.00600001920175252,0.00617936578025762,0.006432554200304,0.00629637590687367,0.00565367837938797,0.00499255306856876,0.00479516992241653,0.00539034314241676,0.00640998940047869,0.00699049423089702
0.00113729010738907,0.00118585660480101,0.00124632852723438,0.00132028559510743,0.00140455771407825,0.00148507104781073,0.00159863457376664,0.00175058487023479,0.00188165501619062,0.00203366038430641,0.00218160305132715,0.00232548001967709,0.00249387104549965,0.00269528448903234,0.00297830557116929,0.00326237109838822,0.00362842281522161,0.0039754764047085,0.00434592583226362,0.00477012649170278,0.00512443027683117,0.00550098920996695,0.00577147632996913,0.00595820005451076,0.00598810612969649,0.00585930821538295,0.00552295312959573,0.00507184900502101,0.00488354152187681,0.00477994649997207,0.00472615330786354,0.0047278749967608,0.00478229521687933,0.00482066252390383,0.00456873599071435,0.00410415019149887,0.0037522230964199,0.00369074920004599,0.00395780987816392,0.00418211987216613,0.00407408216907685
0.00113037561941785,0.0011726072921845,0.00122827618060776,0.00129988195656362,0.00138059983966658,0.00146152054764517,0.00157822386713286,0.0017381727608579,0.00187485799058263,0.00203520811118618,0.00218558950009289,0.0023294842082256,0.00248791119978233,0.00267364263911287,0.00294152372161939,0.00321807676229271,0.00357269116946386,0.00389324768888097,0.00421920975312153,0.00457669415610213,0.00485859902579853,0.00515223943180562,0.00533645338501029,0.00540234431165839,0.00530869059764782,0.00503780817274197,0.00459910517328603,0.0040896695361668,0.00387178721953777,0.00374575652733845,0.00365856121847268,0.00362768736149493,0.00363356959054922,0.00362500460714271,0.00340011343243081,0.00304652278289647,0.00279315320322315,0.00272819067284581,0.00284040801168284,0.00287495509135677,0.00270465629973467
0.000786533925416036,0.000833201725866063,0.000892941111347197,0.000963432608781465,0.0010456115987704,0.00112229624984825,0.00121349377507073,0.00133184228873568,0.00143738693576869,0.00156108080432545,0.0016790919601538,0.00179874468467061,0.00193755730281036,0.00208924877983937,0.00228230333177684,0.00246619686133717,0.0026870386019445,0.00289166325642218,0.00311151105928877,0.00336758561306599,0.00358752349695761,0.00382826237587939,0.00402975781818076,0.00426064622388156,0.00447482743364026,0.00464670226420462,0.00463047592594481,0.00453457136340226,0.00453896439139519,0.00458200669495542,0.00467451100382495,0.00480086764797094,0.00498616465369271,0.00512827924689697,0.00502485587883483,0.00468670841293717,0.00441721290438247,0.00439782667209799,0.00473087653682811,0.00504872682925659,0.00503687731892451
0.000809271903547731,0.000853192003548079,0.000910047265429128,0.000978619660097839,0.00105506482820983,0.00112952824336327,0.00123050434508214,0.00136475383776057,0.0014801959052888,0.00161839841538083,0.00175013832234243,0.00187856962374174,0.00201932917952365,0.00217997596132956,0.00240893383002525,0.00263971731265959,0.00292832461077599,0.00318680435579146,0.0034522781082722,0.00374129552133671,0.00396754876497824,0.00421523493950665,0.00438965482592749,0.00448996551893762,0.00444783754302891,0.00422326475059523,0.00383088083249486,0.00337280166728664,0.00318541921067997,0.00308291204121876,0.00300617454072942,0.0029648584822961,0.00294221660782276,0.00291166771845311,0.00271138828322968,0.00243096344990682,0.00226089929610141,0.00224731241343292,0.0023580299249723,0.00234993908138601,0.00216610372219156
0.00056512793566572,0.000581127041783219,0.000601592850267938,0.000631944607259789,0.000672005012605737,0.000695269985358148,0.000722867772931008,0.000758533308582296,0.000789908874221558,0.000823337022785529,0.000859108986251071,0.000895374754308717,0.000925860426963172,0.000966347409882546,0.00100917126840022,0.00105075865179057,0.00109050002723749,0.00112436982163003,0.00115963978078411,0.0011960293140843,0.00123056998450089,0.00126546936716137,0.00129591879589316,0.00132755943872851,0.00135718032218839,0.00138839038903567,0.00140332332573456,0.00141155780745295,0.00143375585788697,0.00145781761925744,0.00149893545707423,0.00154523674359813,0.00162855139321084,0.00170896941065301,0.00174231168269712,0.00171993700267953,0.00172850683745149,0.00179484277054201,0.00193194863967146,0.0019792976746915,0.00196775392947745
0.00197187162936574,0.00201633089845297,0.00206338774398763,0.00212639443481219,0.00218307755637869,0.00223804003897063,0.00237296115633359,0.00256666790327402,0.00271233588596865,0.00286378508380182,0.00299485200987952,0.00311231877988761,0.00326711235224383,0.00348451029362493,0.00378401199387944,0.00406052634556188,0.00442806831759008,0.00484770640903197,0.00535666138359481,0.00595675294292059,0.00642819433732862,0.00686668627346044,0.00707697870638792,0.00704171628079684,0.00679089088750138,0.0062475857747712,0.00551812251567134,0.00475168741245623,0.00442204661033781,0.00421962326766881,0.00405867094552879,0.00396605983797093,0.00393623220718801,0.00391259078039443,0.00365677317343318,0.00327909277720587,0.00299677978866863,0.00291207686858221,0.00302270567236906,0.00309292370698716,0.00297594539038704
0.00110873201365512,0.0011378018346251,0.0011754364448164,0.00122840623662279,0.00128983547490081,0.00134716348717527,0.00142745172621718,0.00152394669366491,0.00160081513823144,0.00170016254492026,0.00181024647723392,0.00191470433720336,0.00201121586207656,0.00214074958208326,0.00232842621916554,0.00250968575442913,0.00273666519238997,0.00293485383868812,0.0031238863376817,0.00331943821794474,0.00347410822130892,0.00364553807223119,0.00373294952603196,0.00368489731444409,0.00347623234556398,0.003089406713641,0.00263541273624043,0.00217864503521072,0.00199222168716995,0.00188552215454538,0.00179586706039682,0.00172120242307881,0.00164005648647789,0.00156726392586312,0.00141955809030622,0.00127619529214746,0.00127180891299999,0.0013530106518643,0.001427687298908,0.00132319293239025,0.00113338987800194
0.000483962348303554,0.000474311027129673,0.000466400457626026,0.000470347713555129,0.000480529348589254,0.000479625917347449,0.000484728013301886,0.000494454320855182,0.0005043016367659,0.000516344977360123,0.000530431956598886,0.00054543909472621,0.00055507167445251,0.000570889653731057,0.000587937258518878,0.00060719484140686,0.000624724494228397,0.000637611011239818,0.000651241969038423,0.000664986143117561,0.000677119657665965,0.000691171109857345,0.000703541310063745,0.00071608696208968,0.000724643291624982,0.0007318161005551,0.000723542392087167,0.000707779939155653,0.000708729470207497,0.000714436396622615,0.000722243089891328,0.000725482283606969,0.00072835856167268,0.000731315918174317,0.000712717149190253,0.000688204608196052,0.000701853383715397,0.000743429553583505,0.000794342316592973,0.000763719285252865,0.000696294064974502
0.000575204675456967,0.000595217498975722,0.000621520574830998,0.000658260543068367,0.000702396007045163,0.000731787349270366,0.000769168091057784,0.000819020436016374,0.00086380298790648,0.00091666471714128,0.000968853508756288,0.00102138255072374,0.00107197954548027,0.00112918862325987,0.00119514150217773,0.00125802670116438,0.00133614465313331,0.00140708043854201,0.00147996976094004,0.00155791111888958,0.00162178851536812,0.00170042607660396,0.00175863859986317,0.00178886268374151,0.00175906096926326,0.0016407940818271,0.00145038696079368,0.00123885151089731,0.00115844808331799,0.00111844362201183,0.0010869780421758,0.0010578579888977,0.00102657905990222,0.000997926512219212,0.000921806899436289,0.000842795667291502,0.00081300630847621,0.000814023211985311,0.000817483160750393,0.000755922871593818,0.000666825652147141
